model_name,date,spy_close,vix,leap_open,leap_premium_estimate,leap_delta,leap_exposure_pct,leap_daily_pnl,leap_cumulative_pnl,short_call_open,short_call_strike,short_call_entry_premium,short_call_mtm_value,short_call_daily_pnl,short_call_cumulative_pnl,total_daily_pnl,total_cumulative_pnl,overwrite_daily_pnl,avoided_leap_drawdown_estimate,missed_leap_upside_estimate
always_overwrite_baseline,2026-05-15,748.17,18.43000030517578,True,117.08,0.7,1.0,410.2,4252.32,True,753.0,1.58,1.58,-294.01,-5295.02,116.19,-1042.7,-294.01,0.0,0.0
always_overwrite_baseline,2026-05-18,739.17,17.81999969482422,True,110.78,0.7,1.0,-630.0,3622.32,True,743.0,1.75,1.75,140.99,-5154.03,-489.01,-1531.71,140.99,0.0,0.0
always_overwrite_baseline,2026-05-19,738.65,18.059999465942383,True,110.42,0.7,1.0,-36.4,3585.92,True,743.0,1.63,1.63,12.4,-5141.63,-24.0,-1555.71,12.4,0.0,0.0
always_overwrite_baseline,2026-05-20,733.73,17.440000534057617,True,106.97,0.7,1.0,-344.4,3241.52,True,738.0,1.53,1.53,111.44,-5030.19,-232.96,-1788.68,111.44,0.0,0.0
always_overwrite_baseline,2026-05-21,741.25,16.760000228881836,True,112.24,0.7,1.0,526.4,3767.92,True,745.0,1.61,1.61,-347.64,-5377.83,178.76,-1609.91,-347.64,0.0,0.0
always_overwrite_baseline,2026-05-22,742.72,16.700000762939453,True,113.26,0.7,1.0,102.9,3870.82,True,747.0,1.44,1.44,-50.76,-5428.59,52.14,-1557.77,-50.76,0.0,0.0
always_overwrite_baseline,2026-05-25,745.64,16.59000015258789,True,115.31,0.7,1.0,204.4,4075.22,True,750.0,1.41,1.41,-103.76,-5532.35,100.64,-1457.14,-103.76,0.0,0.0
always_overwrite_baseline,2026-05-26,750.59,17.010000228881836,True,118.77,0.7,1.0,346.5,4421.72,True,755.0,1.48,1.48,-210.02,-5742.37,136.48,-1320.65,-210.02,0.0,0.0
always_overwrite_baseline,2026-05-27,750.46,16.290000915527344,True,118.68,0.7,1.0,-9.1,4412.62,True,754.0,1.63,1.63,15.33,-5727.04,6.23,-1314.42,15.33,0.0,0.0
always_overwrite_baseline,2026-05-28,754.6,15.739999771118164,False,121.58,0.7,0.0,289.8,4702.42,False,,,,-166.55,-5893.59,123.24,-1191.18,-166.55,0.0,414.0
always_overwrite_baseline,2026-05-29,756.48,15.319999694824219,True,101.32,0.7,1.0,131.6,4834.02,True,760.0,1.49,1.49,0.0,-5893.59,131.6,-1059.58,0.0,0.0,0.0
always_overwrite_baseline,2026-06-01,758.54,16.049999237060547,True,102.76,0.7,1.0,144.2,4978.22,True,762.0,1.64,1.64,-89.71,-5983.3,54.49,-1005.09,-89.71,0.0,0.0
always_overwrite_baseline,2026-06-02,759.57,15.770000457763672,True,103.48,0.7,1.0,72.1,5050.32,True,763.0,1.61,1.61,-31.26,-6014.56,40.85,-964.24,-31.26,0.0,0.0
always_overwrite_baseline,2026-06-03,754.24,16.059999465942383,True,99.75,0.7,1.0,-373.1,4677.22,True,758.0,1.53,1.53,112.22,-5902.33,-260.88,-1225.12,112.22,0.0,0.0
always_overwrite_baseline,2026-06-04,757.09,15.399999618530273,True,101.74,0.7,1.0,199.5,4876.72,True,761.0,1.39,1.39,-96.62,-5998.95,102.89,-1122.23,-96.62,0.0,0.0
always_overwrite_baseline,2026-06-05,737.55,21.510000228881836,True,88.07,0.7,1.0,-1367.8,3508.92,True,743.0,1.85,1.85,135.12,-5863.83,-1232.68,-2354.91,135.12,0.0,0.0
always_overwrite_baseline,2026-06-08,739.22,18.920000076293945,True,89.23,0.7,1.0,116.9,3625.82,True,744.0,1.64,1.64,-9.84,-5873.67,107.06,-2247.86,-9.84,0.0,0.0
always_overwrite_baseline,2026-06-09,737.05,19.8700008392334,True,87.72,0.7,1.0,-151.9,3473.92,True,742.0,1.73,1.73,42.34,-5831.33,-109.56,-2357.41,42.34,0.0,0.0
always_overwrite_baseline,2026-06-10,725.43,22.219999313354492,False,79.58,0.7,0.0,-813.4,2660.52,False,,,,150.24,-5681.09,-663.16,-3020.57,150.24,1162.0,0.0
always_overwrite_baseline,2026-06-11,737.76,19.440000534057617,True,108.63,0.7,1.0,863.1,3523.62,True,742.0,1.88,1.88,0.0,-5681.09,863.1,-2157.47,0.0,0.0,0.0
always_overwrite_baseline,2026-06-12,741.75,17.68000030517578,True,111.42,0.7,1.0,279.3,3802.92,True,746.0,1.61,1.61,-128.94,-5810.03,150.36,-2007.11,-128.94,0.0,0.0
heuristic_policy,2026-03-02,687.42,19.860000610351562,True,100.0,0.7,1.0,0.0,0.0,True,692.0,1.63,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heuristic_policy,2026-03-03,684.12,21.440000534057617,True,98.27,0.7,0.75,-173.3,-173.3,True,689.0,1.76,1.76,60.1,60.1,-113.2,-113.2,60.1,82.52,0.0
heuristic_policy,2026-03-04,684.51,23.56999969482422,True,98.47,0.7,0.75,20.42,-152.88,True,690.0,1.9,1.9,-45.07,15.03,-24.65,-137.85,-45.07,0.0,9.72
heuristic_policy,2026-03-05,678.48,21.149999618530273,True,95.3,0.7,0.75,-316.76,-469.64,True,683.0,1.8,1.8,145.36,160.38,-171.4,-309.26,145.36,150.84,0.0
heuristic_policy,2026-03-06,683.26,23.75,True,97.82,0.7,0.75,251.31,-218.33,True,688.0,2.15,2.15,-241.31,-80.92,10.0,-299.25,-241.31,0.0,119.67
heuristic_policy,2026-03-09,679.45,29.489999771118164,True,95.82,0.7,0.75,-200.0,-418.33,True,686.0,2.45,2.45,25.3,-55.62,-174.7,-473.95,25.3,95.24,0.0
heuristic_policy,2026-03-10,670.55,25.5,True,91.14,0.7,0.75,-467.55,-885.88,True,676.0,2.13,2.13,206.24,150.62,-261.31,-735.26,206.24,222.64,0.0
heuristic_policy,2026-03-11,676.42,24.93000030517578,True,94.23,0.7,0.75,308.39,-577.49,True,682.0,2.04,2.04,-232.56,-81.94,75.83,-659.43,-232.56,0.0,146.85
heuristic_policy,2026-03-12,675.34,24.229999542236328,True,93.65,0.7,0.75,-57.07,-634.57,True,680.0,2.21,2.21,40.82,-41.11,-16.25,-675.68,40.82,27.18,0.0
heuristic_policy,2026-03-13,674.49,27.290000915527344,True,93.21,0.7,0.75,-44.5,-679.07,True,680.0,2.4,2.4,-19.28,-60.39,-63.78,-739.46,-19.28,21.19,0.0
heuristic_policy,2026-03-16,664.25,27.190000534057617,True,87.83,0.7,0.75,-537.71,-1216.78,True,670.0,2.25,2.25,194.74,134.35,-342.96,-1082.43,194.74,256.05,0.0
heuristic_policy,2026-03-17,660.49,23.510000228881836,True,85.86,0.7,0.75,-197.38,-1414.16,True,665.0,2.07,2.07,137.16,271.51,-60.22,-1142.65,137.16,93.99,0.0
heuristic_policy,2026-03-18,667.21,22.3700008392334,True,89.39,0.7,0.75,352.89,-1061.27,True,672.0,1.84,1.84,-288.61,-17.1,64.28,-1078.37,-288.61,0.0,168.04
heuristic_policy,2026-03-19,668.96,25.09000015258789,True,90.31,0.7,0.75,92.14,-969.13,True,674.0,2.18,2.18,-103.8,-120.89,-11.65,-1090.02,-103.8,0.0,43.88
heuristic_policy,2026-03-20,659.63,24.059999465942383,True,85.41,0.7,0.75,-490.06,-1459.19,True,665.0,1.88,1.88,183.06,62.17,-307.0,-1397.02,183.06,233.36,0.0
heuristic_policy,2026-03-23,658.0,26.780000686645508,True,84.55,0.7,0.75,-85.34,-1544.53,True,664.0,2.08,2.08,7.8,69.97,-77.54,-1474.56,7.8,40.64,0.0
heuristic_policy,2026-03-24,648.57,26.149999618530273,False,79.6,0.7,0.0,-495.23,-2039.76,False,,,,170.52,240.48,-324.72,-1799.28,170.52,943.3,0.0
heuristic_policy,2026-03-25,655.38,26.950000762939453,True,104.77,0.7,1.0,476.7,-1563.06,True,661.0,2.2,2.2,0.0,240.48,476.7,-1322.58,0.0,0.0,0.0
heuristic_policy,2026-03-26,653.18,25.329999923706055,True,103.61,0.7,0.75,-115.5,-1678.56,True,658.0,2.2,2.2,81.49,321.97,-34.01,-1356.59,81.49,55.0,0.0
heuristic_policy,2026-03-27,656.82,27.440000534057617,True,105.52,0.7,0.75,191.1,-1487.46,True,662.0,2.42,2.42,-176.93,145.04,14.17,-1342.42,-176.93,0.0,91.0
heuristic_policy,2026-03-30,645.09,31.049999237060547,True,99.36,0.7,0.75,-615.82,-2103.29,True,651.0,2.64,2.64,186.47,331.51,-429.35,-1771.77,186.47,293.25,0.0
heuristic_policy,2026-03-31,634.09,30.610000610351562,True,93.59,0.7,0.75,-577.5,-2680.79,True,640.0,2.5,2.5,215.11,546.62,-362.39,-2134.16,215.11,275.0,0.0
heuristic_policy,2026-04-01,631.97,25.25,True,92.48,0.7,0.75,-111.3,-2792.09,True,637.0,2.0,2.0,127.26,673.88,15.96,-2118.2,127.26,53.0,0.0
heuristic_policy,2026-04-02,650.34,24.540000915527344,True,102.12,0.7,0.75,964.43,-1827.66,True,655.0,2.12,2.12,-1175.41,-501.53,-210.98,-2329.19,-1175.41,0.0,459.25
heuristic_policy,2026-04-03,655.24,23.8700008392334,True,104.69,0.7,0.75,257.25,-1570.41,True,660.0,2.01,2.01,-193.41,-694.94,63.84,-2265.35,-193.41,0.0,122.5
heuristic_policy,2026-04-06,655.83,24.170000076293945,True,105.0,0.7,0.75,30.98,-1539.44,True,661.0,1.93,1.93,-23.93,-718.87,7.05,-2258.3,-23.93,0.0,14.75
heuristic_policy,2026-04-07,658.93,25.780000686645508,True,106.63,0.7,0.75,162.75,-1376.69,True,664.0,2.22,2.22,-138.56,-857.43,24.19,-2234.11,-138.56,0.0,77.5
heuristic_policy,2026-04-08,659.22,21.040000915527344,True,106.78,0.7,0.75,15.22,-1361.46,True,664.0,1.62,1.62,60.36,-797.07,75.58,-2158.53,60.36,0.0,7.25
heuristic_policy,2026-04-09,676.01,19.489999771118164,True,115.6,0.7,0.75,881.48,-479.99,True,680.0,1.7,1.7,-1065.84,-1862.91,-184.36,-2342.9,-1065.84,0.0,419.75
heuristic_policy,2026-04-10,679.91,19.229999542236328,True,117.65,0.7,0.75,204.75,-275.24,True,684.0,1.65,1.65,-154.1,-2017.01,50.65,-2292.24,-154.1,0.0,97.5
heuristic_policy,2026-04-13,679.46,19.1200008392334,True,117.41,0.7,0.75,-23.62,-298.86,True,684.0,1.49,1.49,15.24,-2001.76,-8.38,-2300.62,15.24,11.25,0.0
heuristic_policy,2026-04-14,686.1,18.360000610351562,False,120.89,0.7,0.0,348.6,49.74,False,,,,-282.71,-2284.47,65.88,-2234.74,-282.71,0.0,664.0
heuristic_policy,2026-04-15,694.46,18.170000076293945,True,105.85,0.7,1.0,585.2,634.94,True,698.0,1.72,1.72,0.0,-2284.47,585.2,-1649.53,0.0,0.0,0.0
heuristic_policy,2026-04-16,699.94,17.940000534057617,True,108.73,0.7,0.75,287.7,922.64,True,704.0,1.54,1.54,-249.81,-2534.28,37.89,-1611.64,-249.81,0.0,137.0
heuristic_policy,2026-04-17,701.66,17.479999542236328,True,109.63,0.7,0.75,90.3,1012.94,True,706.0,1.39,1.39,-51.7,-2585.98,38.6,-1573.05,-51.7,0.0,43.0
heuristic_policy,2026-04-20,710.14,18.8700008392334,True,114.08,0.7,0.75,445.2,1458.14,True,714.0,1.79,1.79,-443.17,-3029.15,2.03,-1571.01,-443.17,0.0,212.0
heuristic_policy,2026-04-21,708.72,19.5,True,113.34,0.7,0.75,-74.55,1383.59,True,713.0,1.75,1.75,32.82,-2996.33,-41.73,-1612.74,32.82,35.5,0.0
heuristic_policy,2026-04-22,704.08,18.920000076293945,True,110.9,0.7,0.75,-243.6,1139.99,True,708.0,1.75,1.75,112.25,-2884.08,-131.34,-1744.09,112.25,116.0,0.0
heuristic_policy,2026-04-23,711.21,19.309999465942383,True,114.65,0.7,0.75,374.33,1514.32,True,716.0,1.58,1.58,-352.91,-3236.99,21.41,-1722.67,-352.91,0.0,178.25
heuristic_policy,2026-04-24,708.45,18.709999084472656,True,113.2,0.7,0.75,-144.9,1369.41,True,713.0,1.55,1.55,73.83,-3163.16,-71.07,-1793.75,73.83,69.0,0.0
heuristic_policy,2026-04-27,713.94,18.020000457763672,True,116.08,0.7,0.75,288.22,1657.64,True,718.0,1.61,1.61,-217.47,-3380.63,70.75,-1723.0,-217.47,0.0,137.25
heuristic_policy,2026-04-28,715.17,17.829999923706055,True,116.72,0.7,0.75,64.57,1722.21,True,719.0,1.65,1.65,-38.37,-3419.0,26.21,-1696.79,-38.37,0.0,30.75
heuristic_policy,2026-04-29,711.69,18.809999465942383,True,114.9,0.7,0.75,-182.7,1539.51,True,716.0,1.65,1.65,74.32,-3344.68,-108.38,-1805.17,74.32,87.0,0.0
heuristic_policy,2026-04-30,711.58,16.889999389648438,True,114.84,0.7,0.75,-5.77,1533.74,False,,,,32.94,-3311.74,27.16,-1778.0,32.94,2.75,0.0
heuristic_policy,2026-05-01,718.66,16.989999771118164,True,119.8,0.7,1.0,495.6,2029.34,False,,,,0.0,-3311.74,495.6,-1282.41,0.0,0.0,0.0
heuristic_policy,2026-05-04,720.65,18.290000915527344,False,121.19,0.7,0.0,139.3,2168.64,False,,,,0.0,-3311.74,139.3,-1143.1,0.0,0.0,199.01
heuristic_policy,2026-05-05,718.01,17.3799991607666,True,98.15,0.7,1.0,-184.8,1983.84,True,722.0,1.54,1.54,0.0,-3311.74,-184.8,-1327.9,0.0,0.0,0.0
heuristic_policy,2026-05-06,723.77,17.389999389648438,True,101.18,0.7,0.75,302.4,2286.24,True,728.0,1.5,1.5,-257.85,-3569.6,44.55,-1283.36,-257.85,0.0,144.0
heuristic_policy,2026-05-07,733.83,17.079999923706055,True,106.46,0.7,0.75,528.15,2814.39,True,738.0,1.5,1.5,-538.12,-4107.72,-9.97,-1293.33,-538.12,0.0,251.5
heuristic_policy,2026-05-08,731.58,17.190000534057617,True,105.28,0.7,0.75,-118.12,2696.26,True,736.0,1.44,1.44,55.71,-4052.01,-62.42,-1355.74,55.71,56.25,0.0
heuristic_policy,2026-05-11,737.62,18.3799991607666,True,108.45,0.7,0.75,317.1,3013.36,True,742.0,1.66,1.66,-283.64,-4335.65,33.46,-1322.28,-283.64,0.0,151.0
heuristic_policy,2026-05-12,739.3,17.989999771118164,True,109.33,0.7,0.75,88.2,3101.56,True,743.0,1.82,1.82,-50.58,-4386.23,37.62,-1284.66,-50.58,0.0,42.0
heuristic_policy,2026-05-13,738.18,17.8700008392334,True,108.74,0.7,0.75,-58.8,3042.76,True,742.0,1.76,1.76,36.39,-4349.83,-22.41,-1307.07,36.39,28.0,0.0
heuristic_policy,2026-05-14,742.31,17.260000228881836,True,110.91,0.7,0.75,216.83,3259.59,True,746.0,1.71,1.71,-161.95,-4511.78,54.88,-1252.19,-161.95,0.0,103.25
heuristic_policy,2026-05-15,748.17,18.43000030517578,True,113.99,0.7,0.75,307.65,3567.24,True,753.0,1.58,1.58,-294.01,-4805.79,13.64,-1238.56,-294.01,0.0,146.5
heuristic_policy,2026-05-18,739.17,17.81999969482422,True,109.26,0.7,0.75,-472.5,3094.74,True,743.0,1.75,1.75,140.99,-4664.81,-331.51,-1570.07,140.99,225.0,0.0
heuristic_policy,2026-05-19,738.65,18.059999465942383,True,108.99,0.7,0.75,-27.3,3067.44,True,743.0,1.63,1.63,12.4,-4652.41,-14.9,-1584.97,12.4,13.0,0.0
heuristic_policy,2026-05-20,733.73,17.440000534057617,True,106.4,0.7,0.75,-258.3,2809.14,True,738.0,1.53,1.53,111.44,-4540.97,-146.86,-1731.83,111.44,123.0,0.0
heuristic_policy,2026-05-21,741.25,16.760000228881836,True,110.35,0.7,0.75,394.8,3203.94,False,,,,-347.64,-4888.61,47.16,-1684.67,-347.64,0.0,188.0
heuristic_policy,2026-05-22,742.72,16.700000762939453,True,111.38,0.7,1.0,102.9,3306.84,False,,,,0.0,-4888.61,102.9,-1581.77,0.0,0.0,0.0
heuristic_policy,2026-05-25,745.64,16.59000015258789,True,113.43,0.7,1.0,204.4,3511.24,False,,,,0.0,-4888.61,204.4,-1377.37,0.0,0.0,0.0
heuristic_policy,2026-05-26,750.59,17.010000228881836,True,116.89,0.7,1.0,346.5,3857.74,True,755.0,1.48,1.48,0.0,-4888.61,346.5,-1030.87,0.0,0.0,0.0
heuristic_policy,2026-05-27,750.46,16.290000915527344,True,116.82,0.7,0.75,-6.83,3850.92,False,,,,15.33,-4873.28,8.51,-1022.36,15.33,3.25,0.0
heuristic_policy,2026-05-28,754.6,15.739999771118164,True,119.72,0.7,1.0,289.8,4140.71,False,,,,0.0,-4873.28,289.8,-732.57,0.0,0.0,0.0
heuristic_policy,2026-05-29,756.48,15.319999694824219,False,121.04,0.7,0.0,131.6,4272.31,False,,,,0.0,-4873.28,131.6,-600.97,0.0,0.0,188.0
heuristic_policy,2026-06-01,758.54,16.049999237060547,True,101.44,0.7,1.0,144.2,4416.51,False,,,,0.0,-4873.28,144.2,-456.77,0.0,0.0,0.0
heuristic_policy,2026-06-02,759.57,15.770000457763672,True,102.16,0.7,1.0,72.1,4488.61,False,,,,0.0,-4873.28,72.1,-384.66,0.0,0.0,0.0
heuristic_policy,2026-06-03,754.24,16.059999465942383,True,98.43,0.7,1.0,-373.1,4115.51,False,,,,0.0,-4873.28,-373.1,-757.77,0.0,0.0,0.0
heuristic_policy,2026-06-04,757.09,15.399999618530273,True,100.43,0.7,1.0,199.5,4315.02,False,,,,0.0,-4873.28,199.5,-558.26,0.0,0.0,0.0
heuristic_policy,2026-06-05,737.55,21.510000228881836,True,86.75,0.7,1.0,-1367.8,2947.21,True,743.0,1.85,1.85,0.0,-4873.28,-1367.8,-1926.07,0.0,0.0,0.0
heuristic_policy,2026-06-08,739.22,18.920000076293945,True,87.63,0.7,0.75,87.67,3034.89,True,744.0,1.64,1.64,-9.84,-4883.12,77.83,-1848.23,-9.84,0.0,41.75
heuristic_policy,2026-06-09,737.05,19.8700008392334,True,86.49,0.7,0.75,-113.92,2920.96,True,742.0,1.73,1.73,42.34,-4840.78,-71.58,-1919.82,42.34,54.25,0.0
heuristic_policy,2026-06-10,725.43,22.219999313354492,True,80.39,0.7,0.75,-610.05,2310.91,True,731.0,1.87,1.87,150.24,-4690.54,-459.81,-2379.63,150.24,290.5,0.0
heuristic_policy,2026-06-11,737.76,19.440000534057617,True,86.86,0.7,0.75,647.33,2958.24,True,742.0,1.88,1.88,-606.23,-5296.77,41.09,-2338.53,-606.23,0.0,308.25
heuristic_policy,2026-06-12,741.75,17.68000030517578,True,88.95,0.7,0.75,209.47,3167.71,True,746.0,1.61,1.61,-128.94,-5425.71,80.53,-2258.0,-128.94,0.0,99.75
hmm_v3_1_meta_blend,2026-03-02,687.42,19.860000610351562,True,100.0,0.7,1.0,0.0,0.0,True,692.0,1.63,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hmm_v3_1_meta_blend,2026-03-03,684.12,21.440000534057617,True,98.27,0.7,0.75,-173.3,-173.3,True,689.0,1.76,1.76,60.1,60.1,-113.2,-113.2,60.1,82.52,0.0
hmm_v3_1_meta_blend,2026-03-04,684.51,23.56999969482422,True,98.47,0.7,0.75,20.42,-152.88,True,690.0,1.9,1.9,-45.07,15.03,-24.65,-137.85,-45.07,0.0,9.72
hmm_v3_1_meta_blend,2026-03-05,678.48,21.149999618530273,True,95.3,0.7,0.75,-316.76,-469.64,True,683.0,1.8,1.8,145.36,160.38,-171.4,-309.26,145.36,150.84,0.0
hmm_v3_1_meta_blend,2026-03-06,683.26,23.75,True,96.98,0.7,0.5,167.54,-302.1,True,688.0,2.15,2.15,-241.31,-80.92,-73.77,-383.02,-241.31,0.0,239.34
hmm_v3_1_meta_blend,2026-03-09,679.45,29.489999771118164,True,95.65,0.7,0.5,-133.33,-435.43,True,686.0,2.45,2.45,25.3,-55.62,-108.03,-491.05,25.3,190.48,0.0
hmm_v3_1_meta_blend,2026-03-10,670.55,25.5,True,94.09,0.7,0.25,-155.85,-591.28,True,676.0,2.13,2.13,206.24,150.62,50.39,-440.66,206.24,667.93,0.0
hmm_v3_1_meta_blend,2026-03-11,676.42,24.93000030517578,True,95.12,0.7,0.25,102.8,-488.49,True,682.0,2.04,2.04,-232.56,-81.94,-129.76,-570.42,-232.56,0.0,440.55
hmm_v3_1_meta_blend,2026-03-12,675.34,24.229999542236328,True,94.92,0.7,0.25,-19.02,-507.51,True,680.0,2.21,2.21,40.82,-41.11,21.8,-548.62,40.82,81.53,0.0
hmm_v3_1_meta_blend,2026-03-13,674.49,27.290000915527344,True,94.63,0.7,0.5,-29.67,-537.18,True,680.0,2.4,2.4,-19.28,-60.39,-48.95,-597.57,-19.28,42.38,0.0
hmm_v3_1_meta_blend,2026-03-16,664.25,27.190000534057617,True,92.84,0.7,0.25,-179.24,-716.42,True,670.0,2.25,2.25,194.74,134.35,15.51,-582.07,194.74,768.15,0.0
hmm_v3_1_meta_blend,2026-03-17,660.49,23.510000228881836,True,92.18,0.7,0.25,-65.79,-782.21,True,665.0,2.07,2.07,137.16,271.51,71.37,-510.7,137.16,281.98,0.0
hmm_v3_1_meta_blend,2026-03-18,667.21,22.3700008392334,True,93.35,0.7,0.25,117.63,-664.58,True,672.0,1.84,1.84,-288.61,-17.1,-170.98,-681.68,-288.61,0.0,504.13
hmm_v3_1_meta_blend,2026-03-19,668.96,25.09000015258789,True,93.97,0.7,0.5,61.43,-603.15,True,674.0,2.18,2.18,-103.8,-120.89,-42.37,-724.04,-103.8,0.0,87.76
hmm_v3_1_meta_blend,2026-03-20,659.63,24.059999465942383,True,90.7,0.7,0.5,-326.71,-929.86,True,665.0,1.88,1.88,183.06,62.17,-143.65,-867.69,183.06,466.72,0.0
hmm_v3_1_meta_blend,2026-03-23,658.0,26.780000686645508,True,90.13,0.7,0.5,-56.89,-986.75,True,664.0,2.08,2.08,7.8,69.97,-49.09,-916.78,7.8,81.28,0.0
hmm_v3_1_meta_blend,2026-03-24,648.57,26.149999618530273,True,88.48,0.7,0.25,-165.08,-1151.83,True,654.0,2.1,2.1,170.52,240.48,5.44,-911.35,170.52,707.47,0.0
hmm_v3_1_meta_blend,2026-03-25,655.38,26.950000762939453,True,90.87,0.7,0.5,238.35,-913.48,True,661.0,2.2,2.2,-305.64,-65.15,-67.29,-978.63,-305.64,0.0,340.5
hmm_v3_1_meta_blend,2026-03-26,653.18,25.329999923706055,True,90.48,0.7,0.25,-38.5,-951.98,True,658.0,2.2,2.2,81.49,16.34,42.99,-935.64,81.49,165.0,0.0
hmm_v3_1_meta_blend,2026-03-27,656.82,27.440000534057617,True,91.12,0.7,0.25,63.7,-888.28,True,662.0,2.42,2.42,-176.93,-160.59,-113.23,-1048.87,-176.93,0.0,273.0
hmm_v3_1_meta_blend,2026-03-30,645.09,31.049999237060547,True,89.06,0.7,0.25,-205.27,-1093.55,True,651.0,2.64,2.64,186.47,25.88,-18.81,-1067.68,186.47,879.75,0.0
hmm_v3_1_meta_blend,2026-03-31,634.09,30.610000610351562,True,89.06,0.7,0.0,-0.0,-1093.55,True,640.0,2.5,2.5,215.11,240.99,215.11,-852.57,215.11,1100.0,0.0
hmm_v3_1_meta_blend,2026-04-01,631.97,25.25,True,89.06,0.7,0.0,-0.0,-1093.55,True,637.0,2.0,2.0,127.26,368.25,127.26,-725.31,127.26,212.01,0.0
hmm_v3_1_meta_blend,2026-04-02,650.34,24.540000915527344,True,89.06,0.7,0.0,0.0,-1093.55,True,655.0,2.12,2.12,-1175.41,-807.16,-1175.41,-1900.72,-1175.41,0.0,1837.01
hmm_v3_1_meta_blend,2026-04-03,655.24,23.8700008392334,True,89.06,0.7,0.0,0.0,-1093.55,True,660.0,2.01,2.01,-193.41,-1000.57,-193.41,-2094.13,-193.41,0.0,490.0
hmm_v3_1_meta_blend,2026-04-06,655.83,24.170000076293945,True,89.06,0.7,0.0,0.0,-1093.55,True,661.0,1.93,1.93,-23.93,-1024.5,-23.93,-2118.06,-23.93,0.0,59.0
hmm_v3_1_meta_blend,2026-04-07,658.93,25.780000686645508,True,89.61,0.7,0.25,54.25,-1039.3,True,664.0,2.22,2.22,-138.56,-1163.06,-84.31,-2202.37,-138.56,0.0,232.5
hmm_v3_1_meta_blend,2026-04-08,659.22,21.040000915527344,True,89.66,0.7,0.25,5.07,-1034.23,True,664.0,1.62,1.62,60.36,-1102.71,65.43,-2136.94,60.36,0.0,21.75
